Air_temperature,Process_temperature,Rotational_speed,Torque,Tool_wear,Type_High,Type_Low,Type_Medium,Failure_type
-0.5015172450886974,0.3342971647693046,-1.1309343389215651,1.687787646037616,0.4411735308959258,1.0,0.0,0.0,No Failure
-0.5015172450886974,0.4016999835276645,0.2681490346951608,-0.5798531343038731,0.5197331122212981,0.0,0.0,1.0,No Failure
-0.45152842408754035,0.4016999835276645,0.3517595948714592,-0.027993652362360164,0.5668688610165216,0.0,1.0,0.0,No Failure
-0.45152842408754035,0.3342971647693046,-0.37843929733487985,-0.1584331662758091,0.5982926935466706,0.0,1.0,0.0,No Failure
-0.45152842408754035,0.4016999835276645,-1.1532304883019113,0.8048124749311955,0.6297165260768195,1.0,0.0,0.0,No Failure
-0.4015396030864118,0.4016999835276645,-0.5846786791030825,0.8449477099814872,0.7082761074021918,1.0,0.0,0.0,No Failure
-0.45152842408754035,0.4016999835276645,2.129877507954071,-1.6133354368488888,0.7868356887275642,0.0,1.0,0.0,No Failure
-0.4015396030864118,0.4016999835276645,0.920311404070288,-0.9410702497565,0.8182595212577132,1.0,0.0,0.0,No Failure
-0.45152842408754035,0.4016999835276645,-0.790918060871285,0.95531960636979,0.8968191025830855,0.0,0.0,1.0,No Failure
-0.45152842408754035,0.4016999835276645,1.4052526530928184,-1.201949277583397,0.9439548513783089,1.0,0.0,0.0,No Failure
-0.45152842408754035,0.4016999835276645,1.5557516614101554,-1.5932678193237426,1.0225144327036813,0.0,1.0,0.0,No Failure
-0.4015396030864118,0.46910280228598605,0.00616927947609262,-0.36914315028984146,1.0539382652338303,0.0,1.0,0.0,No Failure
-0.4015396030864118,0.536505621044346,-0.20564413963719655,-0.01795984359978777,1.085362097763979,0.0,0.0,1.0,No Failure
-0.4015396030864118,0.536505621044346,1.2380315327402218,-0.9611378672816462,1.1324978465592026,1.0,0.0,0.0,No Failure
-0.45152842408754035,0.536505621044346,-0.1220335794608982,-0.1584331662758091,1.211057427884575,0.0,0.0,1.0,No Failure
-0.45152842408754035,0.46910280228598605,-1.2814333472389021,1.1158605465709575,1.2581931766797982,0.0,1.0,0.0,No Failure
-0.5515060660898544,0.4016999835276645,-0.980435330604228,1.2663676780095519,1.2896170092099473,0.0,1.0,0.0,No Failure
-0.5015172450886974,0.4016999835276645,1.3829565037124723,-1.7839101858126292,1.3210408417400963,0.0,0.0,1.0,No Failure
-0.5515060660898544,0.3342971647693046,0.5635730139847483,-1.0815435724325217,1.3681765905353196,0.0,1.0,0.0,No Failure
-0.5515060660898544,0.4016999835276645,1.009496001591673,-1.472862114172867,1.3996004230654686,0.0,0.0,1.0,No Failure
-0.601494887090983,0.3342971647693046,-0.8633805463574104,1.2864352955346974,1.446736171860692,0.0,1.0,0.0,No Failure
-0.601494887090983,0.3342971647693046,-1.3650439074152005,1.5874495584118864,1.478160004390841,1.0,0.0,0.0,No Failure
-0.601494887090983,0.3342971647693046,-0.41745755875048574,0.644271534730028,1.5567195857162133,0.0,1.0,0.0,No Failure
-0.601494887090983,0.4016999835276645,1.4721411012338572,-1.4628283054102944,1.5881434182463623,0.0,1.0,0.0,No Failure
-0.601494887090983,0.4016999835276645,0.3517595948714592,-0.08819650493779808,1.619567250776511,0.0,1.0,0.0,No Failure
-0.5515060660898544,0.4016999835276645,-0.11088550477072508,-0.1182979312255174,1.6509910833066601,1.0,0.0,0.0,No Failure
-0.5515060660898544,0.46910280228598605,0.5524249392945753,-0.6400559868793111,1.7295506646320324,0.0,0.0,1.0,No Failure
-0.5515060660898544,0.4016999835276645,0.4242220803575844,-0.700258839454749,1.776686413427256,1.0,0.0,0.0,No Failure
-0.601494887090983,0.4016999835276645,0.6248874247807005,-0.6701574131670304,-1.6956470811542024,0.0,1.0,0.0,No Failure
-0.5515060660898544,0.4016999835276645,-0.8466584343221506,1.276401486772125,-1.6642232486240534,0.0,1.0,0.0,No Failure
-0.601494887090983,0.3342971647693046,0.7753864330980376,-0.7203264569798952,-1.6327994160939043,0.0,0.0,1.0,No Failure
-0.5515060660898544,0.4016999835276645,0.2570009600049877,-0.18853459256352773,-1.585663667298681,0.0,1.0,0.0,No Failure
-0.601494887090983,0.4016999835276645,0.5635730139847483,-0.6199883693541656,-1.554239834768532,0.0,0.0,1.0,No Failure
-0.5515060660898544,0.4016999835276645,-0.740751724765506,0.38339250690313076,-1.5071040859733087,0.0,1.0,0.0,No Failure
-0.5515060660898544,0.4016999835276645,0.7809604704431241,-0.4193121941027063,-1.4756802534431597,0.0,0.0,1.0,No Failure
-0.5515060660898544,0.3342971647693046,0.9927738895564132,-1.3123211739716998,-1.4285445046479364,0.0,1.0,0.0,No Failure
-0.5515060660898544,0.3342971647693046,-0.6125488658285152,-0.007926034837214666,-1.3971206721177873,1.0,0.0,0.0,No Failure
-0.5515060660898544,0.2668943460109447,-0.03284898193951328,0.44359535947856865,-1.318561090792415,0.0,0.0,1.0,No Failure
-0.5515060660898544,0.3342971647693046,-0.07744128070020574,-0.14839935751323602,-1.2714253419971915,0.0,0.0,1.0,No Failure
-0.5515060660898544,0.2668943460109447,1.1154027111483176,-1.3725240265471375,-1.2242895932019682,0.0,1.0,0.0,No Failure
-0.5515060660898544,0.19949152725262312,-0.5735306044129094,-0.09823031370037119,-1.1928657606718192,0.0,1.0,0.0,No Failure
-0.601494887090983,0.13208870849426324,0.31274133345585325,-0.6902250306921759,-1.1614419281416704,0.0,0.0,1.0,No Failure
-0.6514837080921401,0.06468588973594165,-0.5791046417579959,0.5640010646294445,-1.1143061793464468,1.0,0.0,0.0,No Failure
-0.6514837080921401,-0.002716929022418237,0.5468509019494887,-0.8206645446056244,-1.0357465980210745,0.0,1.0,0.0,No Failure
-0.6514837080921401,0.06468588973594165,0.10650195168765066,-0.23870363637639253,-1.0043227654909255,0.0,1.0,0.0,No Failure
-0.6514837080921401,0.06468588973594165,0.5858691633650945,-0.5898869430664463,-0.9728989329607766,0.0,0.0,1.0,No Failure
-0.6514837080921401,0.06468588973594165,0.5691470513298349,-0.8909012059436351,-0.9257631841655531,0.0,1.0,0.0,No Failure
-0.601494887090983,0.13208870849426324,-0.19449606494702343,0.10244586155108806,-0.8943393516354042,0.0,1.0,0.0,No Failure
-0.6514837080921401,0.06468588973594165,-0.18334799025685034,1.0757253115206658,-0.8629155191052553,0.0,0.0,1.0,No Failure
-0.601494887090983,0.06468588973594165,-0.8856766957377565,0.40346012442827694,-0.8157797703100319,1.0,0.0,0.0,No Failure
-0.6514837080921401,0.06468588973594165,0.05633561558187163,0.2529529929896825,-0.7372201889846596,0.0,0.0,1.0,No Failure
-0.6514837080921401,0.06468588973594165,-0.7630478741458523,2.982148976409529,-0.6900844401894362,0.0,0.0,1.0,Power Failure
-0.6514837080921401,0.06468588973594165,-0.7686219114909388,0.5338996383417252,-0.6429486913942127,0.0,1.0,0.0,No Failure
-0.6514837080921401,-0.002716929022418237,-0.4453277454759185,0.02217539145050465,-0.6115248588640637,0.0,0.0,1.0,No Failure
-0.6514837080921401,-0.07011974778077813,-0.4118835214053992,-0.027993652362360164,-0.5643891100688403,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.002716929022418237,-1.359469870070114,1.276401486772125,-0.5329652775386914,0.0,0.0,1.0,No Failure
-0.601494887090983,-0.002716929022418237,-0.05514513131985951,-0.14839935751323602,-0.48582952874346796,0.0,0.0,1.0,No Failure
-0.601494887090983,-0.002716929022418237,-0.3059768118487546,0.4937644032914335,-0.43869377994824454,0.0,0.0,1.0,No Failure
-0.601494887090983,-0.07011974778077813,1.1154027111483176,-0.9410702497565,-0.3915580311530211,0.0,1.0,0.0,No Failure
-0.6514837080921401,-0.1375225665390997,-0.6515671272441211,0.07234443526336946,-0.3601341986228722,1.0,0.0,0.0,No Failure
-0.601494887090983,-0.1375225665390997,-0.4230315960955723,0.002107773925358439,-0.28157461729749983,0.0,1.0,0.0,No Failure
-0.6514837080921401,-0.2049253852974596,0.7140720223020853,-0.9611378672816462,-0.2501507847673509,0.0,1.0,0.0,No Failure
-0.6514837080921401,-0.2049253852974596,0.14552021310325655,-0.06812888741265259,-0.21872695223720195,1.0,0.0,0.0,No Failure
-0.6514837080921401,-0.2049253852974596,-0.8132142102516313,0.5740348733920176,-0.1401673709118296,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.2049253852974596,-0.47877196954643786,0.7747110486434768,-0.10874353838168067,0.0,0.0,1.0,No Failure
-0.601494887090983,-0.2723282040557812,-0.54008638034239,1.0054886501826548,-0.061607789586457254,0.0,1.0,0.0,No Failure
-0.6514837080921401,-0.2723282040557812,-0.9748612932591414,0.4937644032914335,-0.03018395705630831,0.0,1.0,0.0,No Failure
-0.6514837080921401,-0.3397310228141411,-0.47877196954643786,0.04224300897565015,0.0012398754738406315,1.0,0.0,0.0,No Failure
-0.6514837080921401,-0.3397310228141411,-0.8076401729065448,0.6041362996797363,0.07979945679921299,0.0,0.0,1.0,No Failure
-0.6514837080921401,-0.3397310228141411,-0.21679221432736967,-0.1182979312255174,0.1269352055944364,0.0,0.0,1.0,No Failure
-0.7014725290932686,-0.3397310228141411,-0.08858935539037885,-0.5798531343038731,0.1740709543896598,1.0,0.0,0.0,No Failure
-0.6514837080921401,-0.2723282040557812,-1.5880054012186628,1.7178890723253353,0.2526305357150322,0.0,0.0,1.0,No Failure
-0.7014725290932686,-0.3397310228141411,-1.1922487497175172,1.2262324429592601,0.2997662845102556,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.2049253852974596,-0.640419052553948,0.9653534151323631,0.3311901170404045,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.2049253852974596,-0.18892202760193688,-0.09823031370037119,0.3626139495705535,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.2049253852974596,-0.8187882475967179,0.8750491362692066,0.3940377821007024,0.0,0.0,1.0,No Failure
-0.601494887090983,-0.2049253852974596,-0.05514513131985951,0.40346012442827694,0.4411735308959258,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.2049253852974596,-0.34499507326436046,0.8549815187440603,0.4725973634260748,0.0,0.0,1.0,No Failure
-0.601494887090983,-0.2049253852974596,-0.4453277454759185,0.7345758135931845,0.5197331122212981,0.0,0.0,1.0,No Failure
-0.5015172450886974,-0.1375225665390997,3.9079954210366825,-2.4160401378547256,0.5668688610165216,0.0,0.0,1.0,No Failure
-0.5515060660898544,-0.2049253852974596,-0.501068118926784,0.8850829450317789,0.614004609811745,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.2049253852974596,0.2792971093853339,-0.4694812379155711,0.645428442341894,0.0,0.0,1.0,No Failure
-0.601494887090983,-0.2049253852974596,1.1209767484934041,-1.1517802337705323,0.6925641911371174,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.2049253852974596,-0.22236625167245622,0.03220920021307704,0.7239880236672663,0.0,0.0,1.0,No Failure
-0.601494887090983,-0.2049253852974596,-0.3282729612291008,-0.18853459256352773,0.7711237724624898,0.0,0.0,1.0,No Failure
-0.601494887090983,-0.2049253852974596,1.1822911592893561,-1.0414083373822296,0.8182595212577132,0.0,1.0,0.0,No Failure
-0.6514837080921401,-0.2049253852974596,-0.1610518408765041,0.062310626500796364,0.8496833537878621,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.1375225665390997,-0.5679565670678228,0.8248800924563418,0.881107186318011,1.0,0.0,0.0,No Failure
-0.601494887090983,-0.2049253852974596,0.3907778562870651,0.04224300897565015,0.9596667676433834,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.1375225665390997,-0.27253258777823525,-0.40927838534013317,0.9910906001735323,1.0,0.0,0.0,No Failure
-0.6514837080921401,-0.2049253852974596,0.3461855575263726,-0.4293460028652787,1.0696501814989048,0.0,1.0,0.0,No Failure
-0.6514837080921401,-0.2723282040557812,0.7029239476119122,-0.8909012059436351,1.1010740140290536,0.0,1.0,0.0,No Failure
-0.6514837080921401,-0.2723282040557812,-0.4843460068915244,0.27302061051482873,1.1324978465592026,0.0,0.0,1.0,No Failure
-0.6514837080921401,-0.3397310228141411,-0.2892546998134949,-0.6400559868793111,1.179633595354426,0.0,0.0,1.0,No Failure
-0.6514837080921401,-0.2723282040557812,-0.8745286210475834,0.8148462836937685,1.2267693441496494,0.0,0.0,1.0,No Failure
-0.6514837080921401,-0.2723282040557812,0.8199787318587299,-1.3825578353097105,1.2739050929448728,0.0,0.0,1.0,No Failure
-0.7014725290932686,-0.2723282040557812,-0.2669585504331487,-0.30894029771440357,1.3210408417400963,0.0,1.0,0.0,No Failure
-0.6514837080921401,-0.2723282040557812,-0.54008638034239,1.5673819408867409,1.352464674270245,0.0,1.0,0.0,No Failure
-0.7014725290932686,-0.2723282040557812,-0.829936322286891,1.0355900764703734,1.383888506800394,0.0,1.0,0.0,No Failure
-0.6514837080921401,-0.2723282040557812,-0.20564413963719655,0.6743729610177472,1.4153123393305431,0.0,1.0,0.0,No Failure
-0.7014725290932686,-0.2723282040557812,-1.0863420401608725,1.948666673864513,1.446736171860692,0.0,0.0,1.0,No Failure
-0.7514613500944256,-0.3397310228141411,-0.8578065090123237,0.6342377259674549,1.4938719206559155,0.0,1.0,0.0,Tool Wear Failure
-0.6514837080921401,-0.2049253852974596,0.04518754089169852,-0.25877125390153877,-1.6956470811542024,0.0,1.0,0.0,No Failure
-0.7014725290932686,-0.2723282040557812,-0.07744128070020574,0.24291918422710942,-1.6642232486240534,0.0,0.0,1.0,No Failure
-0.7014725290932686,-0.2723282040557812,0.00616927947609262,-0.4193121941027063,-1.6170874998288298,0.0,1.0,0.0,No Failure
-0.7014725290932686,-0.3397310228141411,-0.49549408158169755,0.43356155071599556,-1.585663667298681,0.0,1.0,0.0,No Failure
-0.7014725290932686,-0.2723282040557812,-1.0361757040550936,2.259714745504275,-1.554239834768532,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.2049253852974596,0.240278847969728,0.5037982120540065,-1.522816002238383,0.0,1.0,0.0,No Failure
-0.5515060660898544,-0.1375225665390997,-0.7964920982163716,0.9051505625569252,-1.4913921697082342,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.1375225665390997,0.06748369027204475,-0.3390417240021222,-1.4599683371780852,0.0,0.0,1.0,No Failure
-0.5515060660898544,-0.1375225665390997,1.6560843336217135,-1.723707333237191,-1.4128325883828619,0.0,0.0,1.0,No Failure
-0.5515060660898544,-0.1375225665390997,-0.829936322286891,0.9954548414200817,-1.3656968395876383,0.0,1.0,0.0,No Failure
-0.5515060660898544,-0.1375225665390997,-0.027274944594426722,0.2128177579393908,-1.3342730070574895,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.2049253852974596,2.3082467029968408,-1.9444511260137962,-1.3028491745273405,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.1375225665390997,0.530128789914229,-0.6400559868793111,-1.2714253419971915,0.0,1.0,0.0,No Failure
-0.6514837080921401,-0.2049253852974596,1.9069160141506085,-1.834079229625494,-1.2400015094670427,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.2049253852974596,-0.5066421562718706,0.48373059452886036,-1.2085776769368937,0.0,0.0,1.0,No Failure
-0.6514837080921401,-0.2049253852974596,-0.9860093679493146,1.0556576939955196,-1.1614419281416704,0.0,0.0,1.0,No Failure
-0.601494887090983,-0.2049253852974596,-1.749652484226173,2.3500190243674317,-1.1143061793464468,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.2723282040557812,-0.8633805463574104,0.8248800924563418,-1.0828823468162978,0.0,0.0,1.0,No Failure
-0.601494887090983,-0.1375225665390997,-1.1420824136117382,0.9352519888446438,-1.0357465980210745,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.2049253852974596,-1.1309343389215651,1.0355900764703734,-1.0043227654909255,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.07011974778077813,-1.1588045256469979,2.1694104666411187,-0.9728989329607766,0.0,0.0,1.0,No Failure
-0.601494887090983,-0.07011974778077813,0.5022586031887962,-0.8106307358430517,-0.9257631841655531,0.0,1.0,0.0,No Failure
-0.5515060660898544,-0.002716929022418237,1.32164209291652,-1.4327268791225753,-0.8943393516354042,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.002716929022418237,-0.04957109397477295,-0.16846697503838223,-0.8629155191052553,1.0,0.0,0.0,No Failure
-0.5515060660898544,-0.002716929022418237,1.0039219642465864,-1.2721859389214079,-0.7843559377798829,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.07011974778077813,-0.24466240105280246,-0.4795150466781435,-0.752932105249734,0.0,0.0,1.0,No Failure
-0.601494887090983,-0.2049253852974596,-0.49549408158169755,0.31315584556512044,-0.7057963564545106,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.1375225665390997,0.13437213841308343,-0.1182979312255174,-0.6743725239243616,1.0,0.0,0.0,No Failure
-0.5515060660898544,-0.07011974778077813,-0.21121817698228312,-0.2888726801892573,-0.5958129425989893,0.0,0.0,1.0,No Failure
-0.601494887090983,-0.07011974778077813,-1.0473237787452667,0.724542004830612,-0.5486771938037659,0.0,1.0,0.0,No Failure
-0.5515060660898544,-0.07011974778077813,-0.9692872559140548,0.654305343492601,-0.5172533612736169,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.07011974778077813,-0.07744128070020574,-0.027993652362360164,-0.48582952874346796,0.0,1.0,0.0,No Failure
-0.601494887090983,-0.1375225665390997,-1.3984881314857198,2.1995118929288373,-0.45440569621331905,0.0,0.0,1.0,No Failure
-0.7014725290932686,-0.2723282040557812,-0.6459930898990346,0.27302061051482873,-0.40726994741809563,0.0,1.0,0.0,No Failure
-0.7514613500944256,-0.2723282040557812,-0.20564413963719655,-0.058095078650079485,-0.37584611488794667,0.0,0.0,1.0,No Failure
-0.7514613500944256,-0.3397310228141411,-0.6181229031736017,0.35329108061541215,-0.32871036609272325,0.0,1.0,0.0,No Failure
-0.7014725290932686,-0.3397310228141411,0.1510942504483431,-0.18853459256352773,-0.29728653356257434,0.0,0.0,1.0,No Failure
-0.7514613500944256,-0.3397310228141411,-0.31155084919384113,0.48373059452886036,-0.2501507847673509,0.0,0.0,1.0,No Failure
-0.7014725290932686,-0.2723282040557812,0.30159325876568016,-0.6701574131670304,-0.2030150359721275,1.0,0.0,0.0,No Failure
-0.7514613500944256,-0.2723282040557812,1.0317921509720192,-1.3624902177845646,-0.12445545464675514,0.0,1.0,0.0,No Failure
-0.7514613500944256,-0.2049253852974596,6.009407500134315,-2.7973248708324983,-0.09303162211660619,0.0,1.0,0.0,Power Failure
-0.7014725290932686,-0.2049253852974596,-1.3650439074152005,1.948666673864513,-0.061607789586457254,0.0,1.0,0.0,No Failure
-0.7014725290932686,-0.2723282040557812,-0.03284898193951328,0.07234443526336946,-0.03018395705630831,0.0,1.0,0.0,No Failure
-0.7514613500944256,-0.407133841572501,0.7363681716824316,-0.8206645446056244,0.0012398754738406315,1.0,0.0,0.0,No Failure
-0.7514613500944256,-0.3397310228141411,-0.9414170691886221,1.2463000604844057,0.07979945679921299,0.0,1.0,0.0,No Failure
-0.7514613500944256,-0.2723282040557812,-0.42860563344065883,0.5138320208165797,0.11122328932936193,0.0,1.0,0.0,No Failure
-0.8014501710955827,-0.3397310228141411,0.034039466201525405,-0.3390417240021222,0.14264712185951087,0.0,1.0,0.0,No Failure
-0.8014501710955827,-0.3397310228141411,-0.3059768118487546,0.1726825228890991,0.1740709543896598,0.0,0.0,1.0,No Failure
-0.8014501710955827,-0.3397310228141411,-1.0863420401608725,0.5338996383417252,0.22120670318488322,0.0,0.0,1.0,No Failure
-0.8014501710955827,-0.3397310228141411,-1.0138795546747474,1.0155224589452279,0.26834245198010664,0.0,1.0,0.0,No Failure
-0.7514613500944256,-0.2723282040557812,0.18453847451886246,-0.700258839454749,0.2997662845102556,0.0,0.0,1.0,No Failure
